Date,Open,High,Low,Close,Volume
2024-06-25,9000.02,8981.46,8914.58,8978.73,234542986
2024-06-26,8829.01,8832.66,8813.05,8823.48,84084243
2024-06-27,8891.33,9029.24,8835.01,8921.88,83521671
2024-06-28,9012.37,9051.55,8901.7,9011.44,231485787
2024-07-01,8843.76,8834.24,8773.29,8797.84,105517908
2024-07-02,8804.5,8832.86,8796.55,8801.6,266584293
2024-07-03,8634.13,8715.46,8446.62,8631.14,182495013
2024-07-04,8574.51,8571.5,8488.85,8563.24,96275333
2024-07-05,8485.98,8564.43,8415.29,8470.42,285997185
2024-07-08,8549.97,8633.68,8496.36,8561.3,177045321
2024-07-09,8590.02,8676.55,8529.49,8578.0,75370089
2024-07-10,8408.77,8504.88,8388.94,8444.2,127713224
2024-07-11,8515.11,8553.6,8486.55,8542.42,267574070
2024-07-12,8370.95,8463.61,8284.85,8393.48,218862466
2024-07-15,8448.33,8663.79,8292.76,8432.48,89121729
2024-07-16,8355.77,8358.11,8326.26,8350.42,52474723
2024-07-17,8311.53,8403.26,8219.68,8315.99,229327175
2024-07-18,8396.12,8412.25,8278.56,8372.98,157575240
2024-07-19,8444.96,8474.38,8393.5,8432.19,233783449
2024-07-22,8569.56,8689.65,8519.38,8579.51,126982241
2024-07-23,8539.2,8586.32,8520.59,8574.7,251053103
2024-07-24,8583.74,8638.18,8535.58,8611.97,170028509
2024-07-25,8518.41,8673.92,8483.61,8568.69,161079525
2024-07-26,8597.28,8682.51,8446.13,8592.45,63033095
2024-07-29,8614.46,8704.06,8613.12,8644.27,208694338
2024-07-30,8620.57,8787.13,8601.09,8637.68,146482634
2024-07-31,8443.32,8509.87,8397.12,8447.63,135842776
2024-08-01,8522.46,8534.92,8448.97,8487.02,131459571
2024-08-02,8561.84,8547.62,8412.07,8530.15,216125764
2024-08-05,8459.54,8578.51,8342.86,8461.39,240956029
2024-08-06,8371.71,8381.3,8287.32,8329.54,55669878
2024-08-07,8421.58,8569.16,8456.78,8489.91,185089181
2024-08-08,8610.89,8684.49,8537.36,8546.71,212612122
2024-08-09,8549.76,8526.34,8466.12,8526.14,194435498
2024-08-12,8412.33,8462.54,8358.84,8408.87,66247940
2024-08-13,8296.54,8501.09,8280.91,8326.22,106993535
2024-08-14,8453.19,8479.46,8462.25,8468.02,214468019
2024-08-15,8507.45,8574.6,8406.83,8486.76,154996884
2024-08-16,8453.43,8537.96,8403.43,8432.11,264165378
2024-08-19,8513.17,8526.48,8433.57,8490.47,142029992
2024-08-20,8383.31,8414.32,8318.54,8407.81,133187579
2024-08-21,8540.5,8634.66,8549.99,8572.38,216049265
2024-08-22,8730.7,8753.36,8706.47,8723.89,78534719
2024-08-23,8703.61,8692.02,8665.67,8676.89,214382571
2024-08-26,8612.65,8628.66,8593.6,8612.54,195193923
2024-08-27,8386.46,8460.78,8298.3,8337.05,214414406
2024-08-28,8187.86,8211.55,7997.22,8186.77,265602839
2024-08-29,8053.59,8084.5,7976.76,8053.61,283551155
2024-08-30,8092.83,8106.03,7955.3,8071.18,298998346
2024-09-02,8081.12,8081.32,8002.51,8041.9,294605441
2024-09-03,7867.82,7915.76,7843.01,7910.51,66420342
2024-09-04,7851.03,7906.53,7877.64,7886.29,265444523
2024-09-05,7930.49,7951.04,7928.53,7940.44,188674216
2024-09-06,8098.28,8071.24,7933.54,7997.23,205884357
2024-09-09,7803.65,7882.2,7808.41,7811.82,146387334
2024-09-10,7799.12,7817.93,7753.44,7802.92,268608933
2024-09-11,7690.74,7718.89,7590.84,7671.76,263098449
2024-09-12,7793.45,7775.19,7709.35,7763.11,203680556
2024-09-13,7849.25,7846.04,7806.3,7843.92,173773960
2024-09-16,7795.5,7788.76,7693.53,7759.37,151182516
2024-09-17,7651.78,7699.67,7628.95,7688.5,102594459
2024-09-18,7624.15,7729.65,7535.11,7647.59,226765950
2024-09-19,7471.7,7442.62,7333.38,7437.12,131576063
2024-09-20,7472.55,7480.31,7429.81,7472.23,95173266
2024-09-23,7412.51,7536.39,7336.32,7450.13,163342403
2024-09-24,7505.43,7564.01,7497.64,7545.35,270232323
2024-09-25,7421.04,7459.56,7352.21,7445.19,98771596
2024-09-26,7390.92,7439.89,7341.71,7390.86,69879643
2024-09-27,7268.92,7256.61,7223.65,7255.36,264253560
2024-09-30,7158.11,7192.16,7137.8,7167.55,205959050
2024-10-01,7075.85,7069.49,7059.28,7064.97,85943156
2024-10-02,7145.07,7164.54,7128.14,7157.58,231165825
2024-10-03,7133.02,7152.54,7027.2,7098.27,144890949
2024-10-04,7185.37,7135.46,7086.81,7112.77,268090635
2024-10-07,7070.98,7086.49,6990.78,7082.1,63699830
2024-10-08,6986.44,7039.12,6964.3,6973.05,58095975
2024-10-09,6972.69,6975.9,6936.12,6961.6,299453476
2024-10-10,7021.58,7054.85,6944.67,7017.68,166561463
2024-10-11,6933.07,6937.07,6898.53,6915.0,105554135
2024-10-14,7002.57,7084.66,6977.26,6989.18,57924477
2024-10-15,6905.02,6968.78,6901.09,6918.05,226256563
2024-10-16,6915.58,6909.49,6830.13,6879.36,113102710
2024-10-17,6934.39,6969.02,6901.83,6928.8,268154747
2024-10-18,6863.82,6953.59,6801.97,6874.4,145375996
2024-10-21,6948.18,6940.15,6835.37,6880.94,288299336
2024-10-22,6853.79,6888.06,6843.65,6856.97,240299523
2024-10-23,6878.44,6930.17,6775.68,6871.43,206936552
2024-10-24,6676.24,6729.29,6629.67,6671.56,197242987
2024-10-25,6519.24,6601.02,6466.42,6522.63,105969923
2024-10-28,6588.38,6584.85,6502.02,6576.58,241990835
2024-10-29,6643.72,6669.92,6474.12,6666.26,171640481
2024-10-30,6609.1,6622.05,6591.17,6593.36,123506837
2024-10-31,6530.0,6619.7,6501.53,6576.25,142783244
2024-11-01,6569.57,6702.28,6550.36,6603.86,133365182
2024-11-04,6713.64,6693.48,6611.85,6664.96,197841806
2024-11-05,6467.29,6525.17,6407.69,6499.95,236392743
2024-11-06,6380.44,6515.04,6409.28,6430.85,203838629
2024-11-07,6375.46,6483.63,6381.45,6407.01,85988328
2024-11-08,6512.12,6537.42,6450.56,6467.1,58521461
2024-11-11,6629.23,6708.51,6667.33,6677.09,153470826
2024-11-12,6635.64,6709.49,6644.13,6661.11,261416630
2024-11-13,6509.0,6581.02,6465.33,6547.19,293735467
2024-11-14,6576.37,6641.95,6558.4,6583.59,88036852
2024-11-15,6685.58,6733.83,6680.94,6697.26,227300087
2024-11-18,6696.67,6725.13,6700.22,6709.58,146880193
2024-11-19,6685.8,6760.4,6624.41,6636.53,207240129
2024-11-20,6688.08,6742.03,6617.41,6720.32,218486314
2024-11-21,6777.19,6787.62,6748.49,6779.96,244348871
2024-11-22,6705.13,6741.95,6659.24,6696.06,273665317
2024-11-25,6705.13,6771.6,6654.11,6731.52,121664337
2024-11-26,6833.16,6864.94,6756.89,6819.88,183103093
2024-11-27,6914.41,7001.45,6861.26,6925.49,97054748
2024-11-28,6933.36,6923.99,6921.32,6922.99,183504074
2024-11-29,6892.13,6926.29,6780.62,6895.11,283828791
2024-12-02,6948.43,7090.76,6980.95,7005.89,85880581
2024-12-03,6939.23,7033.42,6807.3,6903.17,60038536
2024-12-04,7002.24,7015.78,6868.66,6944.73,125488661
2024-12-05,6824.31,6832.16,6787.1,6829.13,250187565
2024-12-06,6899.84,6948.81,6833.15,6924.71,288600434
2024-12-09,6947.12,6951.29,6844.01,6905.52,202758872
2024-12-10,7073.2,7062.53,6983.82,7020.12,164891513
2024-12-11,7062.31,7094.72,7006.48,7067.08,225182366
2024-12-12,6956.23,7095.14,6951.54,6962.32,159941012
2024-12-13,7089.52,7148.71,7085.85,7091.79,229360293
2024-12-16,7186.74,7308.45,7215.16,7235.2,192071091
2024-12-17,7311.03,7330.8,7274.09,7319.56,230150674
2024-12-18,7302.87,7287.94,7209.8,7253.11,59075337
2024-12-19,7223.77,7273.8,7213.3,7228.65,189249069
2024-12-20,7215.21,7273.65,7225.62,7245.35,152130660
2024-12-23,7199.09,7302.81,7143.89,7184.82,183075019
2024-12-24,7323.55,7385.74,7332.29,7343.15,118573522
2024-12-25,7358.06,7393.01,7311.92,7360.02,260819836
2024-12-26,7080.83,7126.94,7113.63,7116.95,171001409
2024-12-27,7121.2,7158.39,7145.96,7150.85,138566862
2024-12-30,7143.96,7143.6,7108.03,7122.95,223324325
2024-12-31,7122.91,7120.46,7019.01,7119.61,292069821
2025-01-01,7067.99,7122.98,7082.49,7090.0,224570823
2025-01-02,7169.3,7278.42,7108.28,7165.87,58916397
2025-01-03,7253.48,7304.6,7257.78,7271.14,215479586
2025-01-06,7277.7,7357.38,7286.67,7300.59,94664165
2025-01-07,7306.77,7300.02,7265.97,7272.91,290433066
2025-01-08,7295.36,7325.49,7269.16,7272.58,106162943
2025-01-09,7277.22,7332.49,7261.55,7277.84,257805085
2025-01-10,7212.23,7251.72,7152.75,7208.07,178921928
2025-01-13,7264.05,7272.05,7179.14,7264.29,75225022
2025-01-14,7324.24,7340.52,7271.74,7310.0,119189021
2025-01-15,7432.96,7501.37,7403.23,7456.81,279001072
2025-01-16,7605.44,7670.69,7534.08,7579.29,273063634
2025-01-17,7528.31,7577.33,7508.35,7517.67,104749084
2025-01-20,7591.39,7610.01,7552.75,7599.39,160374849
2025-01-21,7497.8,7587.37,7469.58,7512.46,68313691
2025-01-22,7607.74,7632.36,7534.45,7582.23,189963847
2025-01-23,7532.09,7588.9,7484.8,7536.63,299693912
2025-01-24,7422.82,7446.2,7378.31,7443.63,217405257
2025-01-27,7462.0,7537.32,7450.27,7473.5,221173653
2025-01-28,7251.55,7249.43,7228.3,7229.31,219314210
2025-01-29,7029.36,7202.44,7061.25,7074.94,252502057
2025-01-30,7052.46,7073.19,6956.47,7062.5,280511767
2025-01-31,7103.5,7082.05,6975.79,7073.21,83915417
2025-02-03,7038.99,7056.4,7028.28,7043.73,88329758
2025-02-04,6915.78,6942.92,6898.69,6908.24,100350422
2025-02-05,6870.41,6852.57,6772.57,6840.67,199579517
2025-02-06,6902.3,6881.39,6748.72,6877.75,284995073
2025-02-07,6919.44,6933.02,6903.27,6931.65,126537594
2025-02-10,6929.91,6956.42,6912.06,6933.53,77889504
2025-02-11,7064.15,7062.88,7019.74,7038.68,93599319
2025-02-12,7103.97,7104.92,7067.55,7077.37,199088395
2025-02-13,7011.91,7091.82,6933.17,7014.38,84241764
2025-02-14,6991.46,7024.25,6955.29,6992.96,148080840
2025-02-17,6881.08,6919.2,6821.04,6873.72,268386859
2025-02-18,6905.18,6935.0,6865.05,6867.63,225639850
2025-02-19,6997.61,6997.17,6889.85,6967.85,139851115
2025-02-20,7051.12,7083.84,6914.63,7031.62,201131842
2025-02-21,7129.44,7250.81,7072.73,7160.34,95141995
2025-02-24,7128.62,7148.12,7115.92,7136.46,272530518
2025-02-25,7255.52,7272.6,7260.13,7261.98,214893271
2025-02-26,7288.89,7345.04,7235.58,7247.77,253194464
2025-02-27,7379.85,7441.73,7365.13,7386.91,67641949
2025-02-28,7425.44,7425.66,7269.49,7388.4,168093477
2025-03-03,7441.05,7480.32,7408.97,7458.07,240034941
2025-03-04,7586.67,7611.79,7545.17,7601.59,285991530
2025-03-05,7601.31,7614.28,7586.59,7586.7,85356609
2025-03-06,7658.97,7673.27,7607.52,7611.23,227262997
2025-03-07,7732.96,7761.81,7666.66,7739.52,80892746
2025-03-10,7650.99,7744.35,7639.79,7730.24,76298814
2025-03-11,7558.69,7623.47,7591.7,7606.28,140163898
2025-03-12,7827.48,7863.47,7768.18,7818.16,196552082
2025-03-13,7729.86,7812.12,7753.09,7775.73,55537654
2025-03-14,7768.02,7868.21,7794.55,7795.01,298955464
2025-03-17,7913.53,7979.71,7900.21,7913.14,240364074
2025-03-18,7779.47,7917.9,7813.2,7856.44,54441017
2025-03-19,7749.22,7764.21,7742.0,7761.01,297728977
2025-03-20,7753.27,7837.67,7753.38,7789.57,290360808
2025-03-21,7573.51,7673.14,7564.25,7619.2,166656110
2025-03-24,7570.85,7601.61,7589.44,7595.23,241184181
2025-03-25,7589.74,7714.12,7543.21,7622.34,269890257
2025-03-26,7614.35,7661.36,7556.09,7600.08,59668391
2025-03-27,7492.96,7579.81,7266.4,7457.27,263377379
2025-03-28,7601.09,7640.16,7582.07,7612.18,139012250
2025-03-31,7607.56,7671.29,7623.45,7625.75,229086988
2025-04-01,7755.32,7794.18,7759.73,7768.19,207620679
2025-04-02,7712.13,7781.63,7623.76,7746.47,82635626
2025-04-03,7625.2,7725.68,7629.46,7664.71,62152470
2025-04-04,7643.76,7702.24,7661.76,7694.41,138641910
2025-04-07,7636.35,7737.15,7576.25,7677.18,209724858
2025-04-08,7617.1,7691.11,7545.63,7567.7,279794636
2025-04-09,7691.51,7777.99,7682.79,7712.81,246446333
2025-04-10,7566.14,7666.27,7608.08,7656.23,221576326
2025-04-11,7466.75,7504.06,7436.43,7484.32,120642225
2025-04-14,7565.8,7669.78,7504.1,7614.24,209712615
2025-04-15,7571.42,7585.33,7492.36,7569.62,256608961
2025-04-16,7514.0,7552.96,7462.9,7515.45,295023081
2025-04-17,7355.28,7369.93,7345.23,7353.64,128635686
2025-04-18,7519.07,7581.95,7489.83,7520.3,177865814
2025-04-21,7391.6,7456.46,7402.31,7402.63,202079099
2025-04-22,7368.45,7470.73,7342.4,7411.61,133544838
2025-04-23,7498.66,7564.34,7500.64,7500.9,241620803
2025-04-24,7575.2,7569.26,7511.83,7544.45,209627252
2025-04-25,7597.09,7543.98,7491.29,7542.37,209135414
2025-04-28,7378.87,7424.78,7349.35,7385.91,227136903
2025-04-29,7310.63,7375.32,7293.71,7314.42,77153183
2025-04-30,7349.93,7355.63,7224.18,7335.24,295358866
2025-05-01,7309.72,7289.92,7183.2,7266.31,258221813
2025-05-02,7274.25,7362.27,7254.44,7288.42,84191755
2025-05-05,7375.17,7423.48,7345.89,7354.8,97809417
2025-05-06,7423.56,7616.11,7364.59,7448.07,131223629
2025-05-07,7347.07,7386.35,7290.74,7337.39,173324250
2025-05-08,7576.18,7603.29,7408.4,7546.88,176058987
2025-05-09,7584.47,7650.21,7559.56,7623.84,130084756
2025-05-12,7611.28,7704.98,7606.67,7627.31,149759507
2025-05-13,7765.96,7740.31,7625.81,7736.41,140880376
2025-05-14,7993.88,7978.21,7916.97,7974.23,230608643
2025-05-15,7867.19,7856.0,7790.86,7834.72,197976850
2025-05-16,7842.76,8015.49,7800.22,7816.24,107451036
2025-05-19,7578.75,7670.73,7571.66,7589.11,60718022
2025-05-20,7678.13,7653.87,7593.57,7611.17,110567871
2025-05-21,7654.12,7705.8,7599.43,7649.94,65456244
2025-05-22,7556.3,7658.59,7633.57,7649.8,166963552
2025-05-23,7582.02,7639.97,7567.24,7590.59,162542151
2025-05-26,7386.74,7449.3,7320.75,7400.63,189821706
2025-05-27,7462.74,7447.44,7378.12,7439.08,135026080
2025-05-28,7566.67,7648.55,7539.63,7580.35,145929624
2025-05-29,7560.79,7532.59,7462.24,7527.7,77578784
2025-05-30,7590.07,7624.62,7560.25,7573.16,202548835
2025-06-02,7398.83,7437.53,7382.96,7428.54,200687257
2025-06-03,7470.82,7526.39,7443.56,7475.02,53580707
2025-06-04,7418.52,7443.24,7426.22,7441.6,210889610
2025-06-05,7379.42,7418.25,7354.72,7373.97,157537181
2025-06-06,7284.31,7310.25,7172.02,7307.15,270892472
2025-06-09,7276.63,7297.22,7270.11,7274.47,72712928
2025-06-10,7305.12,7324.98,7276.94,7313.08,286093065
2025-06-11,7192.22,7236.74,7084.82,7196.61,189913180
2025-06-12,7222.87,7227.56,7114.77,7164.1,257792920
2025-06-13,7153.44,7178.71,7101.48,7163.77,87017183
2025-06-16,7013.93,7143.13,7014.65,7068.62,207089731
2025-06-17,7263.29,7267.09,7209.85,7233.9,76749942
2025-06-18,7188.8,7163.24,7100.62,7159.94,58905784
2025-06-19,7046.96,7139.54,7083.6,7103.18,61336826
2025-06-20,6999.83,7044.92,7006.78,7019.51,254488422
2025-06-23,7196.32,7227.11,7147.55,7183.8,88774049
2025-06-24,7252.64,7354.65,7172.99,7237.46,187382485
2025-06-25,7155.83,7244.9,7037.4,7155.97,181029964
2025-06-26,7260.38,7318.22,7252.01,7259.86,293160373
2025-06-27,7254.37,7369.39,7226.98,7281.71,139452082
2025-06-30,7238.66,7332.3,7288.75,7308.82,182709603
2025-07-01,7340.33,7301.14,7236.63,7280.64,188807301
2025-07-02,7187.7,7273.16,7148.43,7215.66,65617466
2025-07-03,7255.0,7270.16,7221.57,7249.88,255095221
2025-07-04,7199.11,7215.28,7180.9,7203.69,246731664
2025-07-07,7400.45,7498.48,7302.46,7373.99,120940569
2025-07-08,7263.8,7296.75,7212.94,7260.46,75246551
2025-07-09,7410.42,7491.19,7285.4,7405.87,280888449
2025-07-10,7321.05,7419.88,7369.52,7399.01,243822483
2025-07-11,7405.72,7469.78,7370.44,7430.49,218515162
2025-07-14,7534.85,7560.5,7417.28,7512.47,297823109
2025-07-15,7476.13,7490.35,7386.4,7456.6,122588017
2025-07-16,7513.12,7543.99,7532.42,7541.83,218908150
2025-07-17,7246.34,7307.91,7285.61,7292.37,250326389
2025-07-18,7233.63,7264.49,7195.58,7229.96,273010263
2025-07-21,7066.55,7196.92,7079.4,7149.68,64100046
2025-07-22,7008.66,7083.79,7022.71,7041.01,220894134
2025-07-23,7074.78,7037.9,6958.14,7025.31,105059759
2025-07-24,7103.73,7067.43,6995.5,7062.9,118108345
2025-07-25,7142.99,7145.06,7044.87,7129.1,80238121
2025-07-28,7162.97,7169.36,7093.08,7154.17,160523593
2025-07-29,7042.43,7178.96,7049.57,7097.8,217723525
2025-07-30,7113.14,7207.69,7112.99,7134.27,256260253
2025-07-31,7140.42,7155.79,7083.38,7148.86,190337302
2025-08-01,7216.28,7248.84,7208.34,7237.11,228516515
2025-08-04,7301.53,7336.98,7279.9,7311.78,166901997
2025-08-05,7356.1,7331.92,7317.67,7318.07,230155512
2025-08-06,7223.57,7283.68,7174.48,7239.26,156961136
2025-08-07,7173.57,7214.28,7100.86,7183.37,265138050
2025-08-08,7158.29,7178.17,7069.63,7137.18,264863449
2025-08-11,7071.89,7189.14,7040.79,7112.27,92590113
2025-08-12,7115.74,7190.2,7065.21,7139.73,223577245
2025-08-13,7186.52,7217.04,7155.94,7207.79,194132561
2025-08-14,7208.18,7271.31,7142.92,7206.58,279644752
2025-08-15,7201.52,7307.69,7179.15,7211.47,296655212
2025-08-18,7218.89,7241.69,7196.43,7227.95,137967090
2025-08-19,7165.43,7211.73,7183.9,7184.54,292501289
2025-08-20,7074.21,7203.36,7024.83,7104.64,265786644
2025-08-21,6969.49,6971.38,6846.43,6952.55,227686901
2025-08-22,6885.89,6903.42,6880.9,6895.21,198251223
2025-08-25,6956.92,7023.85,6792.1,6939.74,78015107
2025-08-26,6851.23,6906.78,6865.46,6881.83,263994928
2025-08-27,6846.24,6891.87,6813.18,6864.51,276445563
2025-08-28,6902.14,7056.94,6895.84,6908.25,224411695
2025-08-29,6953.48,6988.72,6916.6,6957.03,113227352
2025-09-01,6887.04,6890.23,6846.71,6866.32,86084274
2025-09-02,6944.45,7005.11,6887.72,6956.43,51554967
2025-09-03,7080.39,7131.47,7009.25,7059.3,221224109
2025-09-04,6973.28,6983.61,6944.95,6962.84,212142835
2025-09-05,6891.28,6934.21,6835.46,6894.23,198430362
2025-09-08,6975.15,7041.4,6958.9,7001.8,57631454
2025-09-09,7013.35,7069.4,6966.68,6992.18,78065646
2025-09-10,6777.38,6836.6,6786.06,6802.58,77943346
2025-09-11,6686.29,6782.16,6602.01,6686.86,195623650
2025-09-12,6667.62,6699.29,6666.84,6669.06,213982963
2025-09-15,6569.73,6608.73,6482.88,6575.18,274037139
2025-09-16,6533.95,6589.69,6510.27,6544.14,234191823
2025-09-17,6528.39,6639.51,6437.89,6549.93,83359355
2025-09-18,6631.72,6739.5,6636.85,6674.89,279452894
2025-09-19,6691.04,6677.08,6611.75,6653.68,130836294
2025-09-22,6734.14,6796.2,6689.01,6747.41,214395911
2025-09-23,6869.72,6921.95,6820.84,6873.24,274166669
2025-09-24,6998.15,7045.39,6889.69,7001.9,280789952
2025-09-25,7061.23,7086.97,7012.01,7030.42,291764855
2025-09-26,6914.98,6882.07,6825.54,6861.92,170090014
2025-09-29,6909.58,7075.45,6896.41,6905.16,105650579
2025-09-30,6995.91,7022.79,6982.56,7000.31,117547461
2025-10-01,6965.05,7032.53,6908.75,6996.49,103730559
2025-10-02,7114.06,7218.99,7097.31,7155.38,148796076
2025-10-03,7185.41,7259.35,7168.41,7236.76,176495890
2025-10-06,7269.02,7357.81,7285.11,7292.23,95685030
2025-10-07,7334.39,7460.36,7324.83,7396.25,201804278
2025-10-08,7462.98,7492.64,7336.83,7430.91,296027930
2025-10-09,7216.79,7325.97,7199.71,7204.59,183337143
2025-10-10,7155.63,7206.63,7144.78,7162.84,71181327
2025-10-13,7307.44,7321.16,7271.31,7275.16,79431757
2025-10-14,7174.07,7214.72,7199.48,7204.94,218213729
2025-10-15,7164.53,7218.28,7092.82,7188.11,187491974
2025-10-16,7042.58,7140.7,7009.33,7097.48,149643411
2025-10-17,7284.76,7349.76,7247.98,7262.26,232877342
2025-10-20,7397.23,7446.09,7352.23,7421.29,69787221
2025-10-21,7343.06,7446.63,7221.15,7342.6,99269587
2025-10-22,7389.26,7401.17,7222.7,7359.74,207309518
2025-10-23,7340.42,7337.89,7255.39,7300.39,275055640
2025-10-24,7359.82,7390.43,7324.23,7360.67,232753645
2025-10-27,7423.01,7414.64,7384.65,7411.62,236101760
2025-10-28,7464.29,7501.58,7462.12,7491.37,178813968
2025-10-29,7577.03,7639.9,7495.28,7526.35,82658255
2025-10-30,7808.43,7836.91,7779.46,7813.62,217601380
2025-10-31,7719.24,7758.82,7710.88,7716.76,160797524
2025-11-03,7543.53,7595.66,7550.74,7555.83,96351642
2025-11-04,7558.16,7558.16,7427.44,7522.08,174109559
2025-11-05,7384.34,7429.25,7330.07,7378.45,55912442
2025-11-06,7266.51,7279.5,7209.54,7244.46,76558690
2025-11-07,7167.18,7276.55,7118.0,7157.05,256535703
2025-11-10,7071.51,7094.4,7009.5,7077.75,183112115
2025-11-11,7022.47,7057.35,6865.13,6996.46,219725234
2025-11-12,7055.38,7050.11,7008.65,7045.65,121494593
2025-11-13,6977.27,7057.48,6920.54,7004.19,116509368
2025-11-14,6964.03,6997.54,6951.38,6991.7,163731053
2025-11-17,7078.49,7082.47,7044.04,7074.28,215537275
2025-11-18,7035.09,7103.41,6998.42,7009.64,229862838
2025-11-19,7035.48,7017.45,6877.07,6989.65,238917556
2025-11-20,6975.33,7128.67,6995.85,7025.28,96601304
2025-11-21,6859.48,6928.18,6801.75,6858.78,276303250
2025-11-24,6671.97,6661.87,6598.51,6658.93,259627756
2025-11-25,6699.13,6740.99,6679.57,6691.21,70402828
2025-11-26,6763.22,6895.99,6681.95,6736.03,115270239
2025-11-27,6934.94,6991.48,6824.17,6916.8,196480005
2025-11-28,6906.56,6973.84,6921.89,6933.89,290172919
2025-12-01,6980.76,7038.42,6954.72,7009.21,204672584
2025-12-02,7004.04,7029.29,6978.59,6995.3,243283827
2025-12-03,7052.72,7048.92,6960.81,7024.89,177218560
2025-12-04,7181.55,7217.87,7102.24,7177.43,124505111
2025-12-05,6947.11,7002.7,6940.45,6991.24,293123554
2025-12-08,7001.66,7082.89,7011.56,7031.11,246292869
2025-12-09,7246.29,7313.96,7196.24,7226.3,251127087
2025-12-10,7245.36,7346.62,7220.46,7255.48,115206675
2025-12-11,7414.96,7484.53,7323.2,7411.46,119500133
2025-12-12,7387.8,7358.73,7356.42,7356.44,256853707
2025-12-15,7321.6,7385.79,7296.59,7356.98,112281026
2025-12-16,7351.39,7373.43,7339.94,7363.59,144253750
2025-12-17,7149.13,7206.15,7136.66,7164.12,141855633
2025-12-18,7072.85,7140.04,6996.58,7062.81,146082196
2025-12-19,6990.74,6986.66,6915.23,6969.2,254779234
2025-12-22,7003.39,7095.31,6913.29,7045.11,268688164
2025-12-23,7126.18,7129.51,7078.75,7126.34,157191570
2025-12-24,7183.79,7262.95,7149.58,7158.9,119769432
2025-12-25,7183.37,7315.09,7218.74,7237.06,107886519
2025-12-26,7223.69,7278.08,7213.47,7225.55,85481789
2025-12-29,7303.6,7386.01,7294.63,7339.29,63485073
2025-12-30,7324.76,7384.69,7328.77,7343.6,169313127
2025-12-31,7278.79,7420.62,7285.49,7352.46,205430301
2026-01-01,7372.23,7358.17,7220.55,7331.39,292031799
2026-01-02,7387.87,7478.61,7385.41,7398.4,183946985
2026-01-05,7338.98,7366.82,7361.5,7362.75,107622770
2026-01-06,7467.23,7506.21,7423.36,7457.44,183433396
2026-01-07,7324.66,7417.4,7279.85,7355.32,235804001
2026-01-08,7224.63,7299.47,7240.82,7257.65,177665865
2026-01-09,7368.51,7469.89,7266.24,7324.26,99933909
2026-01-12,7372.54,7327.55,7311.44,7319.58,97413809
2026-01-13,7264.07,7302.39,7178.5,7281.31,238360574
2026-01-14,7398.38,7438.97,7328.55,7366.93,260172675
2026-01-15,7324.68,7422.15,7234.15,7314.26,95609278
